mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
audio00158,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-7.wav,0.40435949277311467,tr/01wc020k_1.4459_406o030n_-1.4459.wav,0.37157690719265857
audio00159,audio/newsqa-4b48d69ffede42f3aae2f510a59c1b6e-c-1.wav,0.49708765720751935,tr/026a0101_1.727_01za010k_-1.727.wav,0.6172711278156817
audio00160,audio/quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-10.wav,0.1964538255111114,tr/40mo0307_1.0635_02aa010n_-1.0635.wav,0.3763313021443221
audio00161,audio/squad-5a6790dbf038b7001ab0c2d1-c-1.wav,0.3806618764447691,tr/20vo010i_1.2344_02ec020d_-1.2344.wav,2.020319936049485
audio00162,audio/quac-C_93a499236cd14111bf5b68fd247eb9ca_0_q#0-c-12.wav,0.24252582928782143,tr/40aa0101_0.50298_408o0301_-0.50298.wav,5.747482761645469
audio00163,audio/quac-C_0b63ef593dd04e27997b22d2c4496eae_0_q#4-c-4.wav,0.3459955147795869,tr/01nc0202_0.64673_20ho010l_-0.64673.wav,1.622425546758926
audio00164,audio/quac-C_0b63ef593dd04e27997b22d2c4496eae_0_q#4-q-0.wav,0.3356842704577876,tr/017c020l_2.2869_20ho010j_-2.2869.wav,0.25512182689889334
audio00165,audio/quac-C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#2-c-2.wav,0.15907344062408366,tr/20ra010m_1.5346_018o0314_-1.5346.wav,0.5465997480241545
audio00166,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-5.wav,0.38418114207940796,tr/01uc0212_0.55541_01rc020n_-0.55541.wav,1.3815380174827414
audio00167,audio/quac-C_850d3bec308b443a818eb036ac01589b_0_q#2-q-0.wav,0.2598638486891234,tr/20va010c_1.8996_011a0102_-1.8996.wav,2.5113358768647736
audio00168,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-9.wav,0.5543337817985421,tr/20so0104_0.66657_013c0218_-0.66657.wav,4.103954305271084
audio00169,audio/squad-5733647e4776f419006609b1-c-3.wav,1.1198634001959062,tr/01bo030j_1.2091_20pc0102_-1.2091.wav,1.5932188054435306
audio00170,audio/quac-C_63779f1d353d42d797a91b1c93ad49a3_0_q#6-q-0.wav,0.5648468119079866,tr/014o030e_0.97299_02bo030f_-0.97299.wav,2.0159158767244443
audio00171,audio/quac-C_78ec5531ca3f4c00a666897498eb6ce5_1_q#4-c-3.wav,0.19638711224063224,tr/01nc0209_1.306_01ya010a_-1.306.wav,2.8212397165896506
audio00172,audio/squad-57097051ed30961900e84134-c-0.wav,0.3987629129844868,tr/01co030d_1.1006_025o030c_-1.1006.wav,2.7289073405332114
audio00173,audio/newsqa-89415c45d0f840528a6a0ffd1eb08747-c-6.wav,0.6478845457382819,tr/027o030z_2.1783_20va010a_-2.1783.wav,2.2133784334253264
audio00174,audio/squad-57332e48d058e614000b5765-c-6.wav,0.4661522570985244,tr/01uc020m_0.67543_013c020i_-0.67543.wav,3.0883727021698695
audio00175,audio/quac-C_9648f70b45b94e1ab56eb171bed094c9_0_q#2-c-1.wav,7.506600353182397,tr/01ko0308_1.4834_01oo030r_-1.4834.wav,1.5256712537644315
audio00176,audio/quac-C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4-q-0.wav,0.6846862549666008,tr/01lo030q_2.0276_01vo030q_-2.0276.wav,1.4344303430653083
audio00177,audio/squad-5ad5344b5b96ef001a10ab88-q-0.wav,0.40327936997080277,tr/20va0103_1.5889_01to0301_-1.5889.wav,1.2691435844313081
audio00178,audio/quac-C_93a499236cd14111bf5b68fd247eb9ca_0_q#0-c-11.wav,0.4633193422501991,tr/409c020d_0.81816_01to031a_-0.81816.wav,2.623813613181835
audio00179,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#0-c-7.wav,0.6513426335804221,tr/20jc010f_0.025342_20lo010l_-0.025342.wav,0.6195657871417015
audio00180,audio/squad-5ad40af0604f3c001a3fffdf-c-7.wav,0.40578809033843843,tr/40ea0113_1.864_206o010p_-1.864.wav,0.6510311966456359
audio00181,audio/newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-7.wav,0.45113468060413003,tr/01ac020b_0.51819_20ja0114_-0.51819.wav,1.618513092499075
audio00182,audio/squad-5ad0421177cf76001a686f15-c-0.wav,0.6352012787722202,tr/01cc0211_2.329_20ga0105_-2.329.wav,2.704827990066113
audio00183,audio/squad-5ad24eb1d7d075001a428c62-c-4.wav,1.4338685081545017,tr/022o031c_0.56429_407a0114_-0.56429.wav,0.6016912410772246
audio00184,audio/newsqa-4b48d69ffede42f3aae2f510a59c1b6e-c-5.wav,0.35431534127561887,tr/20go010h_0.39125_403c020d_-0.39125.wav,0.711652338148684
audio00185,audio/newsqa-6f56ea95ebd744488e896091d4290ced-c-3.wav,1.3147227684177079,tr/40la0109_1.0443_20uo010p_-1.0443.wav,1.5024713538501824
audio00186,audio/quac-C_68dd4a1f4dcc43109ff9c6b20dd9d462_0_q#3-c-9.wav,0.3002598589019342,tr/019c020j_0.77646_025c0201_-0.77646.wav,1.5900490338740598
audio00187,audio/squad-5acff00c77cf76001a6865b6-c-0.wav,0.42685401011583013,tr/01zo0310_2.3672_018c020k_-2.3672.wav,5.925956260316144
audio00188,audio/squad-5ad3a266604f3c001a3fea29-c-5.wav,0.9559523421282022,tr/01pc0206_0.12894_01fc0202_-0.12894.wav,0.9640338440801242
audio00189,audio/squad-57332e48d058e614000b5765-c-0.wav,0.4607173767113018,tr/40lo0302_2.4223_011o030w_-2.4223.wav,0.9109612764150518
audio00190,audio/quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-7.wav,1.1866273866201684,tr/40jc020s_1.8354_01fc021g_-1.8354.wav,2.4810392947672355
audio00191,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#0-c-14.wav,0.3453835707400322,tr/017c0206_2.1406_01co030i_-2.1406.wav,3.040692817930463
audio00192,audio/newsqa-ea656f481df14ac7ba4676c68a236caa-c-3.wav,0.2831519861465709,tr/01lc020b_1.3319_02aa010h_-1.3319.wav,0.7588551030384107
audio00193,audio/quac-C_0a189c86d79e42a5b87402ee6294542d_0_q#5-c-8.wav,0.8006431448589878,tr/20va0111_1.1519_01vo030f_-1.1519.wav,0.7106148554906652
audio00194,audio/quac-C_1951db25f6204288ab8deda833d0c6de_0_q#5-c-2.wav,0.2673904615079274,tr/20ko010i_1.1167_40ho030b_-1.1167.wav,2.5243139240569645
audio00195,audio/squad-5ad24eb1d7d075001a428c62-c-9.wav,0.8146167427103959,tr/029a0113_0.17506_405c020e_-0.17506.wav,2.045645720529911
audio00196,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-c-9.wav,0.39014852512637427,tr/20ac010c_0.71359_20ec010b_-0.71359.wav,1.6718138351381384
audio00197,audio/squad-572fe53104bcaa1900d76e6d-c-1.wav,0.29493400694216915,tr/20dc0101_1.2639_20ko010h_-1.2639.wav,3.0006177307040183
audio00198,audio/newsqa-903369ea23b247259845820e45d1448d-c-0.wav,0.38612692279486577,tr/20lo0107_0.46337_01ca0102_-0.46337.wav,2.712503190641169
audio00199,audio/squad-570d30fdfed7b91900d45ce7-c-2.wav,0.6700240998291552,tr/40oo0318_0.7957_018o031a_-0.7957.wav,0.9073277119311262
audio00200,audio/quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-c-1.wav,0.3851214352541573,tr/20oc010j_1.8178_023c0201_-1.8178.wav,0.21254832554824996
audio00201,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-9.wav,0.35934942104937817,tr/20ro0107_1.9175_01uo030f_-1.9175.wav,3.535279746499672
audio00202,audio/newsqa-cfdf1a944a684ffd9889ec85b0d42568-c-2.wav,0.36326021227650795,tr/01fo030s_1.8343_01mc0206_-1.8343.wav,1.4690414671722318
audio00203,audio/quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-13.wav,0.1925130910080191,tr/20vc0105_2.1721_20do010j_-2.1721.wav,0.8599602651626149
audio00204,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-5.wav,0.6880554559101545,tr/206a010r_2.1343_40lo030x_-2.1343.wav,2.5775732956110957
audio00205,audio/quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-10.wav,0.2885309474728396,tr/01mo030u_0.98049_403o0310_-0.98049.wav,0.672842444954655
audio00206,audio/squad-571cd5b1dd7acb1400e4c17c-q-0.wav,0.3544909671891481,tr/407o030p_2.1429_013a0104_-2.1429.wav,1.8331767103426815
audio00207,audio/quac-C_b7110139f6434af1a640af0396ead0c0_1_q#1-c-9.wav,1.0723914957479799,tr/40co030n_1.6358_01mo0304_-1.6358.wav,2.637428267213725
audio00208,audio/squad-57332e48d058e614000b5765-q-0.wav,0.6505631081492779,tr/409c020u_2.4288_20no0106_-2.4288.wav,3.1418318483740206
audio00209,audio/quac-C_8812f60078f14c69a724af179e567d72_0_q#3-c-7.wav,0.18339497487956186,tr/01mo030n_2.4064_20do0103_-2.4064.wav,1.679174549260861
audio00210,audio/newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-6.wav,0.22353593882412914,tr/20ka010u_0.55513_01ko031f_-0.55513.wav,1.1176860333535006
audio00211,audio/quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-c-11.wav,0.6464152669106203,tr/01no0302_2.1123_026a010f_-2.1123.wav,1.1032037744508778
audio00212,audio/squad-572815d9ff5b5019007d9cbe-c-2.wav,0.2621378889240578,tr/01fo030u_0.25316_20kc0109_-0.25316.wav,1.708298196666438
audio00213,audio/newsqa-74ef7034d8104f938e4f2ecf51115852-c-0.wav,1.4492462808466964,tr/011a0113_1.1734_40cc020c_-1.1734.wav,2.3852739422022644
audio00214,audio/newsqa-69f53a29d3424a91ba9ff4fc4cb0d7a0-c-0.wav,0.5294410623236336,tr/20ho010l_1.0012_020a010t_-1.0012.wav,4.198864922510013
audio00215,audio/squad-5ad2660dd7d075001a4291dc-c-0.wav,0.5037977084148617,tr/40ec020t_1.7766_01oa0106_-1.7766.wav,1.097211591344697
audio00216,audio/squad-5733647e4776f419006609b1-c-1.wav,1.3292177932259197,tr/40gc020h_0.98458_40na010k_-0.98458.wav,0.719165917895405
audio00217,audio/squad-5ad0291f77cf76001a686c2a-c-3.wav,0.4002780361088642,tr/01nc0202_0.41859_01ic020u_-0.41859.wav,1.8682586056881394
audio00218,audio/quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-8.wav,0.43785556571525425,tr/01io0307_1.1171_40mo0316_-1.1171.wav,2.0297267466579583
audio00219,audio/newsqa-ac73d205f26444cda42b27e1236e0ea7-c-4.wav,1.0924015058831205,tr/02eo030e_1.3622_01cc020u_-1.3622.wav,2.5490946751997052
audio00220,audio/quac-C_850d3bec308b443a818eb036ac01589b_0_q#6-c-4.wav,0.2858976752216234,tr/01uo0314_0.51608_01lo0310_-0.51608.wav,1.0089534490985472
audio00221,audio/newsqa-ea656f481df14ac7ba4676c68a236caa-q-0.wav,0.7845827341338651,tr/40ma010j_0.90936_40jo030u_-0.90936.wav,1.2730083520138382
audio00222,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#1-c-4.wav,0.2851003682162309,tr/40do0302_0.59538_01lc0217_-0.59538.wav,1.617390751265182
audio00223,audio/squad-5ad3a266604f3c001a3fea29-c-1.wav,0.8565953434849018,tr/016o030y_0.80072_409a0111_-0.80072.wav,1.7997802343136546
audio00224,audio/quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#0-c-0.wav,0.2872796323512658,tr/01yo0312_0.075762_207c010c_-0.075762.wav,0.7482265809004471
audio00225,audio/quac-C_0a189c86d79e42a5b87402ee6294542d_0_q#5-c-5.wav,1.1350548262755797,tr/02do0312_0.25694_01uc020a_-0.25694.wav,2.3115747018931927
audio00226,audio/quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-11.wav,0.3426430558717599,tr/01nc0208_0.26429_40oa010r_-0.26429.wav,1.4564305520164065
audio00227,audio/squad-572998673f37b319004784d5-c-6.wav,0.33053630858758576,tr/013c0211_0.53094_20pc0105_-0.53094.wav,1.060586800457569
audio00228,audio/quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-c-4.wav,0.874562408415412,tr/20ra0111_2.4811_022c0201_-2.4811.wav,0.9989110198955493
audio00229,audio/quac-C_d9807d9db24f4a20a14dd5ca3b11f024_1_q#8-c-2.wav,0.2504296295943427,tr/01ko0301_2.2065_011a0111_-2.2065.wav,1.1458476701661913
audio00230,audio/quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-9.wav,1.1471804368863092,tr/01ao0315_2.1939_015o030l_-2.1939.wav,0.7531090369778455
audio00231,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-13.wav,0.4780571813770141,tr/017a010c_1.154_029a0105_-1.154.wav,0.5606910548042765
audio00232,audio/newsqa-eb07049dbdfa48799ac38ed74835bd48-c-7.wav,0.6310263813709914,tr/205c010o_0.82713_01uc020l_-0.82713.wav,0.8792384903948607
audio00233,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-6.wav,0.7376274464115551,tr/01rc020u_1.9551_20fc010k_-1.9551.wav,1.0013713829043038
audio00234,audio/quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-5.wav,0.5180088878592122,tr/20fa010c_0.36289_01jo0304_-0.36289.wav,6.810300807915821
audio00235,audio/quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-3.wav,0.5429658892550696,tr/20bo010f_1.8009_015a010j_-1.8009.wav,2.7190230013791234
audio00236,audio/squad-5ad15d77645df0001a2d18c1-c-2.wav,0.3650437895360111,tr/205o010q_1.5765_01ba0102_-1.5765.wav,3.33301854249489
audio00237,audio/quac-C_cf6b66b77b1b4b06a5a5ced11a80d74f_1_q#0-c-9.wav,0.2417793419425238,tr/024a0101_0.69562_20ko010k_-0.69562.wav,0.6891855026718192
audio00238,audio/newsqa-ac73d205f26444cda42b27e1236e0ea7-c-4.wav,0.7743794361576049,tr/404a010t_1.7797_01ko031e_-1.7797.wav,0.318657010093864
audio00239,audio/squad-5ad108f9645df0001a2d0a77-q-0.wav,0.3450364168497005,tr/01lc0219_1.6912_20fo0103_-1.6912.wav,1.555095675076177
audio00240,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-11.wav,0.9258138433075398,tr/40io030t_0.88708_01mc020g_-0.88708.wav,2.893517736128935
audio00241,audio/quac-C_6ddf50a14de94ac9991786264f48a22f_0_q#5-c-12.wav,0.44274193206167206,tr/20bc0107_2.4947_025c0201_-2.4947.wav,1.3557866967408645
audio00242,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-1.wav,0.4334060893587921,tr/20ma010y_0.51364_01tc020g_-0.51364.wav,1.4177874351255835
audio00243,audio/quac-C_7bf9ed8984cb43c0951d1b47716b99f5_1_q#1-c-1.wav,0.5281856072273521,tr/207o010i_0.32691_025o0301_-0.32691.wav,2.0561997913233663
audio00244,audio/squad-5ad4bcc45b96ef001a109e9f-c-4.wav,0.3405388887058889,tr/20sa010e_0.23141_02do030r_-0.23141.wav,0.3147496589886515
audio00245,audio/quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-11.wav,0.2738333658244954,tr/01ao030l_1.2042_025a010l_-1.2042.wav,0.4320088315331102
audio00246,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-9.wav,0.3881407999870588,tr/01xa0105_1.7727_01ac0201_-1.7727.wav,2.4570872448134304
audio00247,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-4.wav,0.19425400916286223,tr/01xo0306_2.013_204a010z_-2.013.wav,0.49311232449586256
audio00248,audio/quac-C_7caba58103d44db9a549c63600159c75_1_q#6-c-2.wav,0.26982185346111653,tr/022o0309_1.1028_016c0207_-1.1028.wav,2.340974087028564
audio00249,audio/quac-C_6ddf50a14de94ac9991786264f48a22f_0_q#5-c-0.wav,0.23386861591298516,tr/20po0101_1.2001_40na0114_-1.2001.wav,0.426137775962463
audio00250,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-17.wav,0.6465810462049755,tr/02cc020x_1.4603_20bc010i_-1.4603.wav,1.1940405365680544
audio00251,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-c-9.wav,0.3733928515316879,tr/40io0318_1.5462_40ac020q_-1.5462.wav,1.45382785755902
audio00252,audio/quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-12.wav,1.485865708642689,tr/01ic0209_0.97782_01uc0219_-0.97782.wav,1.0851125688813068
audio00253,audio/squad-5727c94bff5b5019007d954e-c-3.wav,0.4347483527154561,tr/01yo030a_0.50295_20co0104_-0.50295.wav,2.0418634326044085
audio00254,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-3.wav,0.7213315991748981,tr/024a010a_0.67061_01wo030g_-0.67061.wav,1.0046867163588924
audio00255,audio/newsqa-20736af2456544138d249e48a5c029de-c-6.wav,0.38502332341422374,tr/20fo0105_0.040435_01yo031a_-0.040435.wav,1.2844383731625533
audio00256,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-7.wav,0.37524614887411384,tr/40jo030v_0.61256_02bc021e_-0.61256.wav,2.447866421820989
audio00257,audio/squad-5733647e4776f419006609b1-c-0.wav,1.532937290026836,tr/40la010g_1.0126_20jc0102_-1.0126.wav,0.4910408279101313
audio00258,audio/squad-5ad3a16d604f3c001a3fe9e3-c-3.wav,0.1820778955199989,tr/027o030u_0.1755_40ka010k_-0.1755.wav,2.5101795304806855
audio00259,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-6.wav,0.29703958104317374,tr/01lo0310_0.69124_02bc0210_-0.69124.wav,3.0703258624963734
audio00260,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-12.wav,0.3578757030756103,tr/01vc021e_2.3152_20eo010a_-2.3152.wav,0.9421536888101099
audio00261,audio/quac-C_898087a45105402ab04da342233b1341_1_q#6-c-3.wav,0.3386943117683921,tr/40oo030d_1.1695_02co0308_-1.1695.wav,2.1247527700867694
audio00262,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-q-0.wav,1.1519151085359252,tr/01pa0110_1.2366_20lc010q_-1.2366.wav,1.817022675946336
audio00263,audio/squad-5ad28861d7d075001a429941-c-1.wav,0.45484417799114485,tr/40jo030n_1.9073_020c021b_-1.9073.wav,0.8804274773422872
audio00264,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-13.wav,0.43763685147366643,tr/023c0201_1.6342_01eo0305_-1.6342.wav,0.831556141080546
audio00265,audio/squad-572815d9ff5b5019007d9cbe-c-0.wav,0.1743635539212123,tr/20bo010f_0.070133_40dc021b_-0.070133.wav,0.6426429122146465
audio00266,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-c-1.wav,0.5118511944010188,tr/20ac010o_1.5174_20lo0107_-1.5174.wav,0.48498243258656104
audio00267,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-13.wav,0.21667257005646492,tr/025c0201_0.30286_40go0314_-0.30286.wav,1.3981820453026736
audio00268,audio/quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-c-9.wav,0.25228747552775405,tr/027o030o_1.2743_01fa0104_-1.2743.wav,1.4800024015722812
audio00269,audio/newsqa-ee47a2198301458f92ef4055a304382f-q-0.wav,0.6333085235122763,tr/20fa0109_1.0483_407c020l_-1.0483.wav,0.8822746800107478
audio00270,audio/squad-5ad0291f77cf76001a686c2a-c-3.wav,0.34917952148202414,tr/025c0201_1.3604_01xa010k_-1.3604.wav,2.5462603467155276
audio00271,audio/squad-572815d9ff5b5019007d9cbe-c-5.wav,0.3293486809578072,tr/01qa010v_2.2094_01zc0205_-2.2094.wav,0.6172781604709842
audio00272,audio/newsqa-74ef7034d8104f938e4f2ecf51115852-c-2.wav,2.2324092295015476,tr/018a0102_1.0525_01ic0204_-1.0525.wav,2.003232240836536
audio00273,audio/quac-C_93a499236cd14111bf5b68fd247eb9ca_0_q#0-c-11.wav,0.486136118083073,tr/027o0318_0.24343_01vc0217_-0.24343.wav,0.5935326782325826
audio00274,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-10.wav,0.3556780243022795,tr/40pa010k_2.2358_40ko030l_-2.2358.wav,0.7262230575847602
audio00275,audio/quac-C_1951db25f6204288ab8deda833d0c6de_0_q#5-c-2.wav,0.30465206672740847,tr/02ac0204_1.0833_017a010x_-1.0833.wav,0.44318634402608864
audio00276,audio/quac-C_912832bc46a5451381275ef4f5c70a33_1_q#0-c-5.wav,0.20394742473129235,tr/019c0206_2.1477_01na0102_-2.1477.wav,2.361113531522809
audio00277,audio/quac-C_f0caee6e7a294745a11a58d9005ccd4f_1_q#4-c-5.wav,0.3178990743134021,tr/20mo0101_2.0519_026c021c_-2.0519.wav,1.1867376561189087
audio00278,audio/squad-5ad3f5b0604f3c001a3ff9ac-c-4.wav,0.38553454963579226,tr/401o0311_1.0513_40do0306_-1.0513.wav,0.8965532787983237
audio00279,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-3.wav,0.3041666747695833,tr/20ca0104_1.8077_01ka010a_-1.8077.wav,0.5142618369273441
audio00280,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-4.wav,0.6111961609515696,tr/01zo0301_0.4622_01ko031f_-0.4622.wav,2.4382145377727364
audio00281,audio/squad-572a0b101d046914007796ea-c-0.wav,0.3539415608182308,tr/024o031b_2.3956_01ic0215_-2.3956.wav,2.556254622728641
audio00282,audio/squad-57332e48d058e614000b5765-c-4.wav,0.8453032354979454,tr/20qa010q_0.13696_406o030l_-0.13696.wav,3.04932306830415
audio00283,audio/newsqa-317a36117b7a41deaa248cefc3eec8d6-c-8.wav,0.5135696364846407,tr/013c0218_1.2626_20do010e_-1.2626.wav,1.7774916780173249
audio00284,audio/newsqa-90043d64e1394d5898e1a714d408fc00-q-0.wav,3.06651305319361,tr/02ao031c_1.9924_40no030r_-1.9924.wav,0.6173446783065362
audio00285,audio/squad-5ad40bd9604f3c001a400037-c-0.wav,0.16926477861266864,tr/404o030b_1.528_01xo030o_-1.528.wav,0.7710244071243978
audio00286,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-6.wav,1.206267122401139,tr/20uc010n_1.2702_01nc0209_-1.2702.wav,1.8041962498451434
audio00287,audio/newsqa-157bf1022e02493ab6f9b8511df8404e-c-0.wav,0.26836270019017044,tr/20gc010f_1.5882_028o030u_-1.5882.wav,1.77168988712304
audio00288,audio/quac-C_8ee764c07d4c4eb590a5b03449a0d771_1_q#8-c-0.wav,0.31023320724385306,tr/20ao010g_0.21035_40ao030c_-0.21035.wav,2.4009408967702317
audio00289,audio/quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-4.wav,0.9628322772507283,tr/01tc020j_0.48733_01aa010r_-0.48733.wav,1.5865383170527931
audio00290,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-9.wav,0.3518179996975451,tr/013c021b_1.2409_40ho030c_-1.2409.wav,3.5094744886409797
audio00291,audio/quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-2.wav,0.5694153835045955,tr/409o030y_2.1605_40lc0216_-2.1605.wav,1.994075055044457
audio00292,audio/squad-5a6cb5c14eec6b001a80a628-c-1.wav,1.155053362013419,tr/01ko030j_1.0027_01yc020i_-1.0027.wav,1.3831003861245779
audio00293,audio/quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#0-c-8.wav,0.22387874637690325,tr/40ko0319_1.4715_20do0101_-1.4715.wav,1.9826544581195242
audio00294,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-7.wav,0.29375836768317487,tr/024o030i_1.394_20oo010p_-1.394.wav,2.3692352796367646
audio00295,audio/quac-C_8812f60078f14c69a724af179e567d72_0_q#3-c-3.wav,0.4199547435151714,tr/40da010i_0.92478_013c0206_-0.92478.wav,1.1216092126759405
audio00296,audio/quac-C_1951db25f6204288ab8deda833d0c6de_0_q#5-c-6.wav,0.16336493048418074,tr/20ho010m_0.86545_02bc020h_-0.86545.wav,0.48318922034916456
audio00297,audio/squad-5ad4e3a15b96ef001a10a562-c-3.wav,5.302949861183268,tr/20ko010e_1.1988_02bc020n_-1.1988.wav,0.6014641510327425
audio00298,audio/squad-5ad3f5b0604f3c001a3ff9ac-c-2.wav,0.5109572378373636,tr/20ao010q_1.0741_408a010n_-1.0741.wav,0.5153691171466179
audio00299,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-3.wav,0.3865151369854998,tr/20ea010h_0.41351_20oc010b_-0.41351.wav,1.0240588281647718
audio00300,audio/squad-5ad3a266604f3c001a3fea29-c-0.wav,0.7667136851502668,tr/207a010j_0.75153_02bo030e_-0.75153.wav,1.1215424585723581
audio00301,audio/quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-c-0.wav,0.6670048829751046,tr/01lc021c_0.80861_01ya010u_-0.80861.wav,0.4033806915248293
audio00302,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-9.wav,0.44506069548698196,tr/20ho010p_1.8823_01co0307_-1.8823.wav,1.1205070026937984
audio00303,audio/quac-C_0a189c86d79e42a5b87402ee6294542d_0_q#5-c-9.wav,1.4154670101853508,tr/01ec021c_1.9718_02ao031a_-1.9718.wav,1.837571622276508
audio00304,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#5-q-0.wav,1.105884904468507,tr/01ua010d_1.4207_20da010h_-1.4207.wav,0.2402124399062067
audio00305,audio/squad-5ad55ee35b96ef001a10ace8-q-0.wav,0.8827694682345814,tr/01ac0215_1.752_406c020g_-1.752.wav,1.6183010466160794
audio00306,audio/newsqa-cfdf1a944a684ffd9889ec85b0d42568-c-5.wav,0.24575032911765543,tr/01ro030y_1.9523_01zc020r_-1.9523.wav,3.7658255278405126
audio00307,audio/quac-C_eced216a218e42dc8e8279a3f1e6b977_1_q#3-q-0.wav,0.15769831612523963,tr/20ta0106_0.0027694_017a010x_-0.0027694.wav,2.809027689295708
audio00308,audio/quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-7.wav,1.3488508521898734,tr/01ac020s_2.1984_01go030i_-2.1984.wav,2.1078071404334593
audio00309,audio/squad-572871bc4b864d1900164a04-q-0.wav,0.2734785827735622,tr/208c0101_0.30624_01io0313_-0.30624.wav,1.2176147567084632
audio00310,audio/quac-C_c347eb93f081466cac8eef4c90328eb2_0_q#1-c-6.wav,0.3009770807172995,tr/40ga010v_1.1258_014o030c_-1.1258.wav,3.0320913655421515
audio00311,audio/quac-C_98439b45914b420e81bef99afb657b71_0_q#3-c-7.wav,1.6728710159751359,tr/014a010q_0.45194_408c020m_-0.45194.wav,0.5331270114136676
